SoundId	IsRepeat	RepeatInterval_min	RepeatInterval_max	SoundFile	Type	SubType	Desc	
-1	0	0	0	Media/Sound/mob/parrot/idle3 		mob		
-1	0	0	0	Media/Sound/mob/parrot/idle4 		mob		
-1	0	0	0	Media/Sound/mob/parrot/idle5 		mob		
-1	0	0	0	Media/Sound/mob/parrot/idle6 		mob		
-1	0	0	0	Media/Sound/mob/parrot/step1 		mob		
-1	0	0	0	Media/Sound/mob/parrot/step2 		mob		
-1	0	0	0	Media/Sound/mob/parrot/step3 		mob		
-1	0	0	0	Media/Sound/mob/parrot/step4 		mob		
-1	0	0	0	Media/Sound/mob/parrot/step5 		mob		
-1	0	0	0	Media/Sound/mob/pig/death 		mob		
-1	0	0	0	Media/Sound/mob/pig/say1 		mob		
-1	0	0	0	Media/Sound/mob/pig/say2 		mob		
-1	0	0	0	Media/Sound/mob/pig/say3 		mob		
-1	0	0	0	Media/Sound/mob/pig/step1 		mob		
-1	0	0	0	Media/Sound/mob/pig/step2 		mob		
-1	0	0	0	Media/Sound/mob/pig/step3 		mob		
-1	0	0	0	Media/Sound/mob/pig/step4 		mob		
-1	0	0	0	Media/Sound/mob/pig/step5 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/death1 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/death2 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/death3 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/hurt4 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/idle1 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/idle2 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/idle3 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/idle4 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/step1 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/step2 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/step3 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/step4 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/warning1 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/warning2 		mob		
-1	0	0	0	Media/Sound/mob/polarbear/warning3 		mob		
-1	0	0	0	Media/Sound/mob/polarbear_baby/idle1 		mob		
-1	0	0	0	Media/Sound/mob/polarbear_baby/idle2 		mob		
-1	0	0	0	Media/Sound/mob/polarbear_baby/idle3 		mob		
-1	0	0	0	Media/Sound/mob/polarbear_baby/idle4 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/bunnymurder 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hop1 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hop2 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hop3 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hop4 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/hurt4 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/idle1 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/idle2 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/idle3 		mob		
-1	0	0	0	Media/Sound/mob/rabbit/idle4 		mob		
-1	0	0	0	Media/Sound/mob/sheep/say1 		mob		
-1	0	0	0	Media/Sound/mob/sheep/say2 		mob		
-1	0	0	0	Media/Sound/mob/sheep/say3 		mob		
-1	0	0	0	Media/Sound/mob/sheep/shear 		mob		
-1	0	0	0	Media/Sound/mob/sheep/step1 		mob		
-1	0	0	0	Media/Sound/mob/sheep/step2 		mob		
-1	0	0	0	Media/Sound/mob/sheep/step3 		mob		
-1	0	0	0	Media/Sound/mob/sheep/step4 		mob		
-1	0	0	0	Media/Sound/mob/sheep/step5 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/hit1 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/hit2 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/hit3 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/kill 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/say1 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/say2 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/say3 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/say4 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/step1 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/step2 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/step3 		mob		
-1	0	0	0	Media/Sound/mob/silverfish/step4 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/death 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/hurt4 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/say1 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/say2 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/say3 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/step1 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/step2 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/step3 		mob		
-1	0	0	0	Media/Sound/mob/skeleton/step4 		mob		
-1	0	0	0	Media/Sound/mob/slime/attack1 		mob		
-1	0	0	0	Media/Sound/mob/slime/attack2 		mob		
-1	0	0	0	Media/Sound/mob/slime/big1 		mob		
-1	0	0	0	Media/Sound/mob/slime/big2 		mob		
-1	0	0	0	Media/Sound/mob/slime/big3 		mob		
-1	0	0	0	Media/Sound/mob/slime/big4 		mob		
-1	0	0	0	Media/Sound/mob/slime/small1 		mob		
-1	0	0	0	Media/Sound/mob/slime/small2 		mob		
-1	0	0	0	Media/Sound/mob/slime/small3 		mob		
-1	0	0	0	Media/Sound/mob/slime/small4 		mob		
-1	0	0	0	Media/Sound/mob/slime/small5 		mob		
-1	0	0	0	Media/Sound/mob/spider/death 		mob		
-1	0	0	0	Media/Sound/mob/spider/say1 		mob		
-1	0	0	0	Media/Sound/mob/spider/say2 		mob		
-1	0	0	0	Media/Sound/mob/spider/say3 		mob		
-1	0	0	0	Media/Sound/mob/spider/say4 		mob		
-1	0	0	0	Media/Sound/mob/spider/step1 		mob		
-1	0	0	0	Media/Sound/mob/spider/step2 		mob		
-1	0	0	0	Media/Sound/mob/spider/step3 		mob		
-1	0	0	0	Media/Sound/mob/spider/step4 		mob		
-1	0	0	0	Media/Sound/mob/stray/death1 		mob		
-1	0	0	0	Media/Sound/mob/stray/death2 		mob		
-1	0	0	0	Media/Sound/mob/stray/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/stray/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/stray/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/stray/hurt4 		mob		
-1	0	0	0	Media/Sound/mob/stray/idle1 		mob		
-1	0	0	0	Media/Sound/mob/stray/idle2 		mob		
-1	0	0	0	Media/Sound/mob/stray/idle3 		mob		
-1	0	0	0	Media/Sound/mob/stray/idle4 		mob		
-1	0	0	0	Media/Sound/mob/stray/step1 		mob		
-1	0	0	0	Media/Sound/mob/stray/step2 		mob		
-1	0	0	0	Media/Sound/mob/stray/step3 		mob		
-1	0	0	0	Media/Sound/mob/stray/step4 		mob		
-1	0	0	0	Media/Sound/mob/vex/charge1 		mob		
-1	0	0	0	Media/Sound/mob/vex/charge2 		mob		
-1	0	0	0	Media/Sound/mob/vex/charge3 		mob		
-1	0	0	0	Media/Sound/mob/vex/death1 		mob		
-1	0	0	0	Media/Sound/mob/vex/death2 		mob		
-1	0	0	0	Media/Sound/mob/vex/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/vex/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/vex/idle1 		mob		
-1	0	0	0	Media/Sound/mob/vex/idle2 		mob		
-1	0	0	0	Media/Sound/mob/vex/idle3 		mob		
-1	0	0	0	Media/Sound/mob/vex/idle4 		mob		
-1	0	0	0	Media/Sound/mob/villager/death 		mob		
-1	0	0	0	Media/Sound/mob/villager/haggle1 		mob		
-1	0	0	0	Media/Sound/mob/villager/haggle2 		mob		
-1	0	0	0	Media/Sound/mob/villager/haggle3 		mob		
-1	0	0	0	Media/Sound/mob/villager/hit1 		mob		
-1	0	0	0	Media/Sound/mob/villager/hit2 		mob		
-1	0	0	0	Media/Sound/mob/villager/hit3 		mob		
-1	0	0	0	Media/Sound/mob/villager/hit4 		mob		
-1	0	0	0	Media/Sound/mob/villager/idle1 		mob		
-1	0	0	0	Media/Sound/mob/villager/idle2 		mob		
-1	0	0	0	Media/Sound/mob/villager/idle3 		mob		
-1	0	0	0	Media/Sound/mob/villager/no1 		mob		
-1	0	0	0	Media/Sound/mob/villager/no2 		mob		
-1	0	0	0	Media/Sound/mob/villager/no3 		mob		
-1	0	0	0	Media/Sound/mob/villager/yes1 		mob		
-1	0	0	0	Media/Sound/mob/villager/yes2 		mob		
-1	0	0	0	Media/Sound/mob/villager/yes3 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/death1 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/death2 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/idle1 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/idle2 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/idle3 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/idle4 		mob		
-1	0	0	0	Media/Sound/mob/vindication_illager/idle5 		mob		
-1	0	0	0	Media/Sound/mob/wither/death 		mob		
-1	0	0	0	Media/Sound/mob/wither/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/wither/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/wither/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/wither/hurt4 		mob		
-1	0	0	0	Media/Sound/mob/wither/idle1 		mob		
-1	0	0	0	Media/Sound/mob/wither/idle2 		mob		
-1	0	0	0	Media/Sound/mob/wither/idle3 		mob		
-1	0	0	0	Media/Sound/mob/wither/idle4 		mob		
-1	0	0	0	Media/Sound/mob/wither/shoot 		mob		
-1	0	0	0	Media/Sound/mob/wither/spawn 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/death1 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/death2 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/hurt4 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/idle1 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/idle2 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/idle3 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/step1 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/step2 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/step3 		mob		
-1	0	0	0	Media/Sound/mob/wither_skeleton/step4 		mob		
-1	0	0	0	Media/Sound/mob/wolf/bark1 		mob		
-1	0	0	0	Media/Sound/mob/wolf/bark2 		mob		
-1	0	0	0	Media/Sound/mob/wolf/bark3 		mob		
-1	0	0	0	Media/Sound/mob/wolf/death 		mob		
-1	0	0	0	Media/Sound/mob/wolf/growl1 		mob		
-1	0	0	0	Media/Sound/mob/wolf/growl2 		mob		
-1	0	0	0	Media/Sound/mob/wolf/growl3 		mob		
-1	0	0	0	Media/Sound/mob/wolf/howl1 		mob		
-1	0	0	0	Media/Sound/mob/wolf/howl2 		mob		
-1	0	0	0	Media/Sound/mob/wolf/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/wolf/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/wolf/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/wolf/panting 		mob		
-1	0	0	0	Media/Sound/mob/wolf/shake 		mob		
-1	0	0	0	Media/Sound/mob/wolf/step1 		mob		
-1	0	0	0	Media/Sound/mob/wolf/step2 		mob		
-1	0	0	0	Media/Sound/mob/wolf/step3 		mob		
-1	0	0	0	Media/Sound/mob/wolf/step4 		mob		
-1	0	0	0	Media/Sound/mob/wolf/step5 		mob		
-1	0	0	0	Media/Sound/mob/wolf/whine 		mob		
-1	0	0	0	Media/Sound/mob/zombie/death 		mob		
-1	0	0	0	Media/Sound/mob/zombie/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/zombie/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/zombie/infect 		mob		
-1	0	0	0	Media/Sound/mob/zombie/metal1 		mob		
-1	0	0	0	Media/Sound/mob/zombie/metal2 		mob		
-1	0	0	0	Media/Sound/mob/zombie/metal3 		mob		
-1	0	0	0	Media/Sound/mob/zombie/remedy 		mob		
-1	0	0	0	Media/Sound/mob/zombie/say1 		mob		
-1	0	0	0	Media/Sound/mob/zombie/say2 		mob		
-1	0	0	0	Media/Sound/mob/zombie/say3 		mob		
-1	0	0	0	Media/Sound/mob/zombie/step1 		mob		
-1	0	0	0	Media/Sound/mob/zombie/step2 		mob		
-1	0	0	0	Media/Sound/mob/zombie/step3 		mob		
-1	0	0	0	Media/Sound/mob/zombie/step4 		mob		
-1	0	0	0	Media/Sound/mob/zombie/step5 		mob		
-1	0	0	0	Media/Sound/mob/zombie/unfect 		mob		
-1	0	0	0	Media/Sound/mob/zombie/wood1 		mob		
-1	0	0	0	Media/Sound/mob/zombie/wood2 		mob		
-1	0	0	0	Media/Sound/mob/zombie/wood3 		mob		
-1	0	0	0	Media/Sound/mob/zombie/wood4 		mob		
-1	0	0	0	Media/Sound/mob/zombie/woodbreak 		mob		
-1	0	0	0	Media/Sound/mob/zombie_villager/death 		mob		
-1	0	0	0	Media/Sound/mob/zombie_villager/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/zombie_villager/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/zombie_villager/say1 		mob		
-1	0	0	0	Media/Sound/mob/zombie_villager/say2 		mob		
-1	0	0	0	Media/Sound/mob/zombie_villager/say3 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpig1 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpig2 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpig3 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpig4 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpigangry1 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpigangry2 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpigangry3 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpigangry4 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpigdeath 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpighurt1 		mob		
-1	0	0	0	Media/Sound/mob/zombiepig/zpighurt2 		mob		
-1	0	0	0	Media/Sound/music/game/calm1 	1			
-1	0	0	0	Media/Sound/music/game/calm2 	1			
-1	0	0	0	Media/Sound/music/game/calm3 	1			
-1	0	0	0	Media/Sound/music/game/creative/creative1 	1			
-1	0	0	0	Media/Sound/music/game/creative/creative2 	1			
-1	0	0	0	Media/Sound/music/game/creative/creative3 	1			
-1	0	0	0	Media/Sound/music/game/creative/creative4 	1			
-1	0	0	0	Media/Sound/music/game/creative/creative5 	1			
-1	0	0	0	Media/Sound/music/game/creative/creative6 	1			
-1	0	0	0	Media/Sound/music/game/end/boss 	1			
-1	0	0	0	Media/Sound/music/game/end/credits 	1			
-1	0	0	0	Media/Sound/music/game/end/end 	1			
-1	0	0	0	Media/Sound/music/game/hal1 	1			
-1	0	0	0	Media/Sound/music/game/hal2 	1			
-1	0	0	0	Media/Sound/music/game/hal3 	1			
-1	0	0	0	Media/Sound/music/game/hal4 	1			
-1	0	0	0	Media/Sound/music/game/nether/nether1 	1			
-1	0	0	0	Media/Sound/music/game/nether/nether2 	1			
-1	0	0	0	Media/Sound/music/game/nether/nether3 	1			
-1	0	0	0	Media/Sound/music/game/nether/nether4 	1			
-1	0	0	0	Media/Sound/music/game/nuance1 	1			
-1	0	0	0	Media/Sound/music/game/nuance2 	1			
-1	0	0	0	Media/Sound/music/game/piano1 	1			
-1	0	0	0	Media/Sound/music/game/piano2 	1			
-1	0	0	0	Media/Sound/music/game/piano3 	1			
-1	0	0	0	Media/Sound/music/menu/menu1 	1			
-1	0	0	0	Media/Sound/music/menu/menu2 	1			
-1	0	0	0	Media/Sound/music/menu/menu3 	1			
-1	0	0	0	Media/Sound/music/menu/menu4 	1			
-1	0	0	0	Media/Sound/note/bass 		ui		
-1	0	0	0	Media/Sound/note/bassattack 		ui		
-1	0	0	0	Media/Sound/note/bd 		ui		
-1	0	0	0	Media/Sound/note/bell 		ui		
-1	0	0	0	Media/Sound/note/flute 		ui		
-1	0	0	0	Media/Sound/note/guitar 		ui		
-1	0	0	0	Media/Sound/note/harp 		ui		
-1	0	0	0	Media/Sound/note/harp2 		ui		
-1	0	0	0	Media/Sound/note/hat 		ui		
-1	0	0	0	Media/Sound/note/icechime 		ui		
-1	0	0	0	Media/Sound/note/pling 		ui		
-1	0	0	0	Media/Sound/note/snare 		ui		
-1	0	0	0	Media/Sound/note/xylobone 		ui		
-1	0	0	0	Media/Sound/portal/portal 		entity		
-1	0	0	0	Media/Sound/portal/travel 		entity		
-1	0	0	0	Media/Sound/portal/trigger 		entity		
-1	0	0	0	Media/Sound/random/anvil_break 		entity		
-1	0	0	0	Media/Sound/random/anvil_land 		entity		
-1	0	0	0	Media/Sound/random/anvil_use 		entity		
-1	0	0	0	Media/Sound/random/bow 		entity		
-1	0	0	0	Media/Sound/random/bowhit1 		entity		
-1	0	0	0	Media/Sound/random/bowhit2 		entity		
-1	0	0	0	Media/Sound/random/bowhit3 		entity		
-1	0	0	0	Media/Sound/random/bowhit4 		entity		
-1	0	0	0	Media/Sound/random/break 		entity		
-1	0	0	0	Media/Sound/random/breath 		entity		
-1	0	0	0	Media/Sound/random/burp 		entity		
-1	0	0	0	Media/Sound/random/chestclosed 		entity		
-1	0	0	0	Media/Sound/random/chestopen 		entity		
-1	0	0	0	Media/Sound/random/classic_hurt 		entity		
-1	0	0	0	Media/Sound/random/click 		entity		
-1	0	0	0	Media/Sound/random/door_close 		entity		
-1	0	0	0	Media/Sound/random/door_open 		entity		
-1	0	0	0	Media/Sound/random/drink 		entity		
-1	0	0	0	Media/Sound/random/eat1 		entity		
-1	0	0	0	Media/Sound/random/eat2 		entity		
-1	0	0	0	Media/Sound/random/eat3 		entity		
-1	0	0	0	Media/Sound/random/explode1 		entity		
-1	0	0	0	Media/Sound/random/explode2 		entity		
-1	0	0	0	Media/Sound/random/explode3 		entity		
-1	0	0	0	Media/Sound/random/explode4 		entity		
-1	0	0	0	Media/Sound/random/fizz 		entity		
-1	0	0	0	Media/Sound/random/fuse 		entity		
-1	0	0	0	Media/Sound/random/glass1 		entity		
-1	0	0	0	Media/Sound/random/glass2 		entity		
-1	0	0	0	Media/Sound/random/glass3 		entity		
-1	0	0	0	Media/Sound/random/levelup 		entity		
-1	0	0	0	Media/Sound/random/orb 		entity		
-1	0	0	0	Media/Sound/random/pop 		entity		
-1	0	0	0	Media/Sound/random/splash 		entity		
-1	0	0	0	Media/Sound/random/successful_hit 		entity		
-1	0	0	0	Media/Sound/random/wood_click 		entity		
-1	0	0	0	Media/Sound/records/11 				
-1	0	0	0	Media/Sound/records/13 				
-1	0	0	0	Media/Sound/records/blocks 				
-1	0	0	0	Media/Sound/records/cat 				
-1	0	0	0	Media/Sound/records/chirp 				
-1	0	0	0	Media/Sound/records/far 				
-1	0	0	0	Media/Sound/records/mall 				
-1	0	0	0	Media/Sound/records/mellohi 				
-1	0	0	0	Media/Sound/records/stal 				
-1	0	0	0	Media/Sound/records/strad 				
-1	0	0	0	Media/Sound/records/wait 				
-1	0	0	0	Media/Sound/records/ward 				
-1	0	0	0	Media/Sound/step/cloth1 			行走，布质表面1	
-1	0	0	0	Media/Sound/step/cloth2 			行走，布质表面2	
-1	0	0	0	Media/Sound/step/cloth3 			行走，布质表面3	
-1	0	0	0	Media/Sound/step/cloth4 			行走，布质表面4	
-1	0	0	0	Media/Sound/step/grass1 			行走，草地1	
-1	0	0	0	Media/Sound/step/grass2 			行走，草地2	
-1	0	0	0	Media/Sound/step/grass3 			行走，草地3	
-1	0	0	0	Media/Sound/step/grass4 			行走，草地4	
-1	0	0	0	Media/Sound/step/grass5 			行走，草地5	
-1	0	0	0	Media/Sound/step/grass6 			行走，草地6	
-1	0	0	0	Media/Sound/step/gravel1 			行走，沙砾1	
-1	0	0	0	Media/Sound/step/gravel2 			行走，沙砾2	
-1	0	0	0	Media/Sound/step/gravel3 			行走，沙砾3	
-1	0	0	0	Media/Sound/step/gravel4 			行走，沙砾4	
-1	0	0	0	Media/Sound/step/ladder1 			行走，楼梯1	
-1	0	0	0	Media/Sound/step/ladder2 			行走，楼梯2	
-1	0	0	0	Media/Sound/step/ladder3 			行走，楼梯3	
-1	0	0	0	Media/Sound/step/ladder4 			行走，楼梯4	
-1	0	0	0	Media/Sound/step/ladder5 			行走，楼梯5	
-1	0	0	0	Media/Sound/step/sand1 			行走，沙子1	
-1	0	0	0	Media/Sound/step/sand2 			行走，沙子2	
-1	0	0	0	Media/Sound/step/sand3 			行走，沙子3	
-1	0	0	0	Media/Sound/step/sand4 			行走，沙子4	
-1	0	0	0	Media/Sound/step/sand5 			行走，沙子5	
-1	0	0	0	Media/Sound/step/snow1 			行走，雪地1	
-1	0	0	0	Media/Sound/step/snow2 			行走，雪地2	
-1	0	0	0	Media/Sound/step/snow3 			行走，雪地3	
-1	0	0	0	Media/Sound/step/snow4 			行走，雪地4	
-1	0	0	0	Media/Sound/step/stone1 			行走，石头1	
-1	0	0	0	Media/Sound/step/stone2 			行走，石头2	
-1	0	0	0	Media/Sound/step/stone3 			行走，石头3	
-1	0	0	0	Media/Sound/step/stone4 			行走，石头4	
-1	0	0	0	Media/Sound/step/stone5 			行走，石头5	
-1	0	0	0	Media/Sound/step/stone6 			行走，石头6	
-1	0	0	0	Media/Sound/step/wood1 			行走，木头1	
-1	0	0	0	Media/Sound/step/wood2 			行走，木头2	
-1	0	0	0	Media/Sound/step/wood3 			行走，木头3	
-1	0	0	0	Media/Sound/step/wood4 			行走，木头4	
-1	0	0	0	Media/Sound/step/wood5 			行走，木头5	
-1	0	0	0	Media/Sound/step/wood6 			行走，木头6	
-1	0	0	0	Media/Sound/tile/piston/in 			活塞，收回	
-1	0	0	0	Media/Sound/tile/piston/out 			活塞，推出	
-1	0	0	0	Media/Sound/ui/toast/challenge_complete 			成就达成	
-1	0	0	0	Media/Sound/ui/toast/in 			消息弹出	
-1	0	0	0	Media/Sound/ui/toast/out 			消息关闭	
